log_area,perimeter_km,compactness,solidity,dist_center_km,local_ward_density_km,num_neighbors,perimeter_area_ratio
-0.7001944579979824,-0.6030318975937068,0.01111773204309183,0.2510674852552684,0.14964995294757155,-0.4339521252543035,0.23223389991485519,0.47066204188223937
-0.44004916356048357,-0.09426187224174076,-1.2485195806862275,-1.0834387808787742,0.2924164222054303,-0.294399200834874,0.754760174723279,0.8647045825489376
0.6656660403244915,-0.2263033110631457,2.5739689154826153,1.9134194372540496,0.5392201452452118,0.17519889164529137,0.23223389991485519,-1.3213256859300884
0.5755955491679056,0.08236743390336651,0.4580481705678424,0.4784497448637179,0.7579982311575971,0.3988842159842258,-0.8128186497019927,-0.9580163466227792
-0.22376528139880134,0.37748829776946335,-1.7456530554754484,-2.1683156314151333,0.059195672127541746,-0.25218456666002037,1.2772864495317031,1.0637798474273923
2.0846652640061403,2.440636626071808,-1.2579151720723976,-1.1132505717951202,0.3640456481749666,0.004685513937511774,3.367391548765399,-1.228035014369152
1.6741022912410741,1.5813707550994807,-0.8647036463017782,-0.4504910086495049,0.5724480967289869,0.6919082248389954,0.23223389991485519,-1.1806389654046334
0.43448160984850176,0.5512591185351136,-1.1160002733382666,-2.1383864163100683,-0.18662454175555948,-0.006832954518564781,1.2772864495317031,-0.30343835401033714
0.7105080812170748,0.1392142223355207,0.5909375655944427,0.8650725990092649,-0.3106911621562274,0.013278541874679564,-0.29029237489356874,-1.062079846572734
-0.6024970535937244,-0.3154275957061687,-0.9770530408723095,-0.5653181651565985,-0.8422176006223729,-0.540811311889474,0.23223389991485519,0.9190220522735414
-0.7795285745425231,-0.48702652579969125,-0.8105009480874968,-0.5135125248074369,-0.23347104152229423,-0.49044685137099003,-0.29029237489356874,1.147672338468228
-0.8614960819635418,-0.7253032039086109,0.20305375992790228,0.13878662590244903,-0.47908958926286765,-0.4026528070269373,0.23223389991485519,0.6836439782994642
-0.75868019820369,-0.8033019361748545,1.4067393767792495,1.4577137269885814,-0.35497236312190533,-0.4638187324804086,0.23223389991485519,0.048440401410382056
2.2665363115247024,1.518272667023099,0.31200887167269087,0.5875476810040843,1.2995594343046402,1.00025967034087,-0.8128186497019927,-1.6232112025057628
0.8293954048262826,0.3402506874069514,0.15411571224301976,0.389172549065414,-1.708402707227476,-0.08057363319731478,0.23223389991485519,-1.0339744362583632
-0.6111680698745585,-0.5361179077618891,-0.0707030893958418,-0.3608646797840446,-0.8754366415155996,-0.3113028978673949,-0.29029237489356874,0.36147606143617467
-1.016202323774744,-0.6208766944204342,-0.9459769445932512,-1.1573801352663673,-1.0396369862275805,-0.6144048125647765,0.754760174723279,1.915173982589546
1.8864345822092032,1.5424846136082953,-0.4701337328486983,0.009812460211217849,0.6667298674300971,0.4865615064608841,-0.29029237489356874,-1.3685377862014807
0.5819775573603797,0.9476324455494354,-1.4937943270850458,-1.790245039050612,0.40715144189712804,0.23899749411764298,0.754760174723279,-0.18568143153465477
1.052150322855284,0.3153860474485653,0.8179190021602982,1.2633697270766264,1.3631317454817904,1.0089340268912466,-1.8578711993188406,-1.2688671558540952
-1.040125008777228,-0.5477411205117306,-1.2872005480880997,-1.5945992892949514,-0.520677466720755,-0.5461937426196196,-0.29029237489356874,2.417019218992622
1.0057701112004513,0.6018304116090085,-0.21165626934767917,0.21629574780229704,0.6860757715856415,0.31178003795216075,-0.29029237489356874,-1.0396620461082335
-1.2559873399240384,-1.041282857530249,1.249897488144056,1.290191544791761,-0.7307251321529148,-0.6658279928745514,-0.29029237489356874,1.2633629306200518
-0.47164235144428807,-0.47530767000087204,0.05102962695890776,0.2665511938512555,0.04831059294743779,-0.3711334552871569,-0.8128186497019927,0.10075930261442582
-0.5917471553760814,-0.558238409981177,0.12355504490411444,0.16987378649153767,-1.0335321940442008,-0.1997723677270986,-0.29029237489356874,0.2422974316612058
0.0799556490416353,-0.232676088234536,0.48680854969806825,0.3208099073379398,-0.8651389100042268,-0.04001331010248569,-0.29029237489356874,-0.6221381989275523
-0.1544689859926771,-0.14025053987155991,-0.5270907657680446,-0.5626017205217448,0.3364974257909054,-0.139819833800925,0.754760174723279,-0.030650602229982706
-0.426411741967306,-0.32155273567191556,-0.5286637924357241,-0.8257351539274852,-0.2134840451483186,-0.4085155424968548,0.23223389991485519,0.31915126063959315
-1.2597220860119405,-1.0241942918604143,0.9706384745450072,0.48572844802509224,-0.5723602411780532,-0.6019376011444418,-1.3353449245104165,1.4062633074945643
0.0826849420683457,0.5444861949913162,-1.589254820721981,-1.55903141296264,0.45651922237406284,0.061856635844766264,0.23223389991485519,0.42876216529734656
-1.2002251124535956,-1.0072286536379533,1.184417152539422,1.0246685176490953,-0.858050380566838,-0.6219464061361188,0.23223389991485519,1.1023391933452995
-0.7194150694125262,-0.8454716591914646,2.1568884846743686,1.8217306735627348,0.060360302629841746,-0.39067735727618264,0.23223389991485519,-0.19708660761227295
-0.4460858837270235,-0.10926014211130743,-1.2240332788142143,-0.36766872442881504,0.1494173977492189,-0.24817963986937347,0.23223389991485519,0.8521926918295889
-1.276347733989544,-0.9703090974120958,0.208836502526249,0.5593915556419985,-1.25249321240885,-0.5838308844696003,-1.3353449245104165,1.911933377513296
-0.17879392400714503,0.11769171982344455,-1.2592328347896355,-0.9573798656831591,0.3528527882053982,-0.21685794179538412,0.23223389991485519,0.46928400392592334
